time,real,ma_pred,lr_pred,lstm_pred,ma_error,lr_error,lstm_error,ma_accuracy,lr_accuracy,lstm_accuracy
2026-04-19 19:00:00,18.854666666666667,18.74982098765432,18.6428810981001,18.919090537245072,0.5560728326091471,1.1232527856935433,0.34168660585392907,99.44392716739085,98.87674721430646,99.65831339414608
2026-04-19 19:30:00,18.986979000954502,18.747759259259258,18.573980780292622,18.942686602525413,1.2599147114620934,2.17516552075566,0.23327775538627094,98.74008528853791,97.82483447924434,99.76672224461373
2026-04-19 20:00:00,19.00511111111111,18.843826333651503,18.820748466464277,18.940973827766875,0.8486389609441064,0.9700687544996601,0.33747386673649526,99.1513610390559,99.02993124550034,99.6625261332635
2026-04-19 20:30:00,19.418833333333335,18.94891892624409,19.114965533909096,18.955736160479486,2.4198900058667023,1.564809760752392,2.3847837040700166,97.5801099941333,98.4351902392476,97.61521629592998
2026-04-19 21:00:00,19.7805,19.13697448179965,19.927553598982556,18.988906509866315,3.2533329197965104,0.7434271074166763,4.001888173371175,96.7466670802035,99.25657289258332,95.99811182662883
2026-04-19 21:30:00,19.813055555555554,19.401481481481483,20.074911249722632,19.09126103161772,2.077287235782602,1.3216320593905275,3.643024781886529,97.9227127642174,98.67836794060948,96.35697521811348
2026-04-19 22:00:00,19.906111111111112,19.6707962962963,19.890320881503108,19.183853440738385,1.1821234871107826,0.07932352793505133,3.6283213046549316,98.81787651288921,99.92067647206495,96.37167869534507
2026-04-19 22:30:00,20.06066666666667,19.833222222222222,20.089885340564305,19.381389230138726,1.133783080212261,0.14565155975691121,3.3861159642149317,98.86621691978775,99.85434844024309,96.61388403578506
2026-04-19 23:00:00,20.1055,19.92661111111111,20.183379488596117,19.578636575728655,0.8897510078778863,0.3873541498401811,2.6204940154253507,99.11024899212211,99.61264585015982,97.37950598457465
2026-04-19 23:30:00,20.10788888888889,20.02409259259259,19.998198217075164,19.730529940009117,0.4167334361122452,0.5455106322690058,1.8766711461604153,99.58326656388776,99.454489367731,98.12332885383958
2026-04-20 00:00:00,20.251944444444444,20.091351851851854,19.91469337850661,19.7755413310296,0.7929736970843984,1.6652774594705662,2.352382087170554,99.20702630291561,98.33472254052944,97.64761791282945
2026-04-20 00:30:00,20.398222222222223,20.15511111111111,20.16941256261036,19.85637927933534,1.191824995642327,1.121713731320136,2.6563243452490175,98.80817500435768,98.87828626867986,97.34367565475098
2026-04-20 01:00:00,20.500833333333333,20.252685185185186,20.274315464941637,20.074386649873524,1.210429567000431,1.1049202962076132,2.080143165528921,98.78957043299957,98.89507970379239,97.91985683447108
2026-04-20 01:30:00,20.503222222222224,20.383666666666667,20.41179717161734,20.20065539338191,0.5831061784326662,0.44590576843962054,1.475703796998202,99.41689382156733,99.55409423156038,98.5242962030018
2026-04-20 02:00:00,20.490333333333332,20.467425925925927,20.420730478088345,20.253398449665973,0.11179616765989947,0.33968630042615594,1.156325179356247,99.8882038323401,99.66031369957385,98.84367482064376
2026-04-20 02:30:00,20.135,20.498129629629627,20.4439237952005,20.382721233864626,1.8034746939638715,1.534262702758874,1.2303016332983558,98.19652530603612,98.46573729724112,98.76969836670165
2026-04-20 03:00:00,19.945833333333333,20.37618518518519,19.845469357809833,20.35760011690524,2.157602766752571,0.5031826639991642,2.0644250690883115,97.84239723324742,99.49681733600083,97.93557493091168
2026-04-20 03:30:00,19.827328499721137,20.190388888888886,19.836343267154895,20.23482672006223,1.831110979842069,0.04546637452385349,2.0552351283574315,98.16888902015793,99.95453362547615,97.94476487164256
2026-04-20 04:00:00,19.890555555555554,19.96938727768482,19.604638672571703,20.121230615231728,0.39632740226427526,1.4374504632878056,1.1597215524316722,99.60367259773572,98.5625495367122,98.84027844756832
2026-04-20 04:30:00,20.00011111111111,19.88790579620334,19.734336846763593,20.01884361057149,0.5610234577418558,1.3288639391601438,0.09366197695758648,99.43897654225815,98.67113606083986,99.90633802304241
2026-04-20 05:00:00,20.027833333333334,19.905998388795933,19.919679267667355,19.956946960512134,0.6083281327023273,0.5400188021635473,0.35393929858213724,99.39167186729767,99.45998119783646,99.64606070141787
2026-04-20 05:30:00,20.103444444444445,19.97283333333333,19.967925888665206,19.902551614738172,0.6496951876682464,0.6741061520762887,0.9992955697787874,99.35030481233176,99.32589384792371,99.00070443022122
2026-04-20 06:00:00,20.133722222222225,20.043796296296296,20.145229411952,20.003751290288236,0.44664332274672375,0.05715381191199862,0.645538517416003,99.55335667725328,99.942846188088,99.354461482584
2026-04-20 06:30:00,20.121222222222226,20.088333333333335,20.120473193612547,19.99296178152495,0.16345373320596862,0.0037225800769285214,0.6374386172010074,99.83654626679403,99.99627741992308,99.36256138279899
2026-04-20 07:00:00,20.10077777777778,20.119462962962967,20.085924428591568,19.99294837881128,0.0929575232946703,0.07389440025864093,0.5364439135569548,99.90704247670533,99.92610559974136,99.46355608644305
2026-04-20 07:30:00,20.010833333333334,20.118574074074075,20.077811620299055,20.056495940552818,0.5384120638357957,0.3347101335062899,0.22818943348761256,99.46158793616421,99.66528986649371,99.77181056651239
2026-04-20 08:00:00,19.8325,20.077611111111114,19.93581453847828,20.022388087905117,1.2359062705716102,0.5209355274336562,0.9574591599905089,98.7640937294284,99.47906447256635,99.0425408400095
2026-04-20 08:30:00,19.62216666666667,19.98137037037037,19.726729326132812,19.969546484139233,1.8306016343949565,0.5328802942224025,1.7703438329401153,98.16939836560505,99.46711970577759,98.22965616705989
2026-04-20 09:00:00,19.38531944444444,19.821833333333334,19.521185945564405,19.895515190061598,2.25177557759561,0.7008731607923065,2.631866588937598,97.74822442240439,99.29912683920769,97.3681334110624
2026-04-20 09:30:00,19.277166666666666,19.613328703703704,19.259352600505476,19.95292355233762,1.7438352992938357,0.09241018905539294,3.5054782549525085,98.25616470070617,99.9075898109446,96.49452174504749
2026-04-20 10:00:00,19.22833333333333,19.428217592592592,19.231236020533682,19.654095459408232,1.0395298219255973,0.015095885587330769,2.2142435264361646,98.9604701780744,99.98490411441267,97.78575647356384
2026-04-20 10:30:00,19.4325,19.296939814814813,19.185588970965703,19.617898188551266,0.6975951894258998,1.2706086660712594,0.9540624652065588,99.3024048105741,98.72939133392875,99.04593753479344
2026-04-20 11:00:00,19.701777777777775,19.31266666666667,19.555621768259865,19.438389429405333,1.975005075684063,0.741841732083504,1.3368760491732106,98.02499492431593,99.2581582679165,98.66312395082679
2026-04-20 11:30:00,19.80033333333333,19.4542037037037,19.828689229778437,19.52199009891351,1.7481000132807345,0.14320918727852758,1.4057502453821746,98.25189998671927,99.85679081272147,98.59424975461782
2026-04-20 12:00:00,19.80033333333333,19.64487037037037,19.828405380323858,19.541243745618395,0.7851532615425377,0.14177562830858184,1.3085112424787584,99.21484673845747,99.85822437169142,98.69148875752124
2026-04-20 12:30:00,19.897277777777777,19.76748148148148,19.857064690520364,19.630634225302273,0.6523319307591969,0.20210346212447833,1.3401006683100334,99.3476680692408,99.79789653787552,98.65989933168997
2026-04-20 13:00:00,20.0,19.83264814814815,19.99996511421586,19.740060681058303,0.8367592592592565,0.00017442892069396976,1.299696594708486,99.16324074074075,99.9998255710793,98.70030340529152
2026-04-20 13:30:00,20.003166666666665,19.8992037037037,20.014302453031544,19.783298808134266,0.5197325238318785,0.05567011738913893,1.0991652581627893,99.48026747616812,99.94432988261086,98.90083474183722
2026-04-20 14:00:00,20.0075,19.966814814814814,19.959977339767732,19.844267536444796,0.20334966979975588,0.23752422957524832,0.8158563716366554,99.79665033020025,99.76247577042476,99.18414362836334
2026-04-20 14:30:00,20.070222222222224,20.003555555555554,20.01781019652011,19.93553126153681,0.3321670578856625,0.26114322562947373,0.6710985020199813,99.66783294211434,99.73885677437053,99.32890149798001
2026-04-20 15:00:00,20.076166666666666,20.026962962962966,20.088935383400447,19.895512704074385,0.24508515256249164,0.06360136845736374,0.8998429112078882,99.7549148474375,99.93639863154263,99.10015708879212
2026-04-20 15:30:00,20.101444444444446,20.051296296296297,20.021761536757758,19.97205257542266,0.2494753463451208,0.3964038898145499,0.6436943841493374,99.75052465365488,99.60359611018545,99.35630561585066
2026-04-20 16:00:00,20.10077777777778,20.082611111111113,20.093230816784928,20.022286054342985,0.09037792899113466,0.03754561677307132,0.39049097653111786,99.90962207100887,99.96245438322693,99.60950902346889
2026-04-20 16:30:00,20.102333333333334,20.092796296296296,20.069230439582643,20.02048479447762,0.047442438043866705,0.16467189754435183,0.407159395372243,99.95255756195613,99.83532810245565,99.59284060462775
2026-04-20 17:00:00,20.162,20.10151851851852,20.069975817056132,20.01867780603303,0.29997758893700044,0.4564238812809573,0.7108530600484575,99.700022411063,99.54357611871905,99.28914693995154
2026-04-20 17:30:00,20.51188888888889,20.121703703703705,20.16670646930138,20.042423847804468,1.9022391711401336,1.6828407245053447,2.2887460225017486,98.09776082885986,98.31715927549466,97.71125397749825
2026-04-20 18:00:00,20.552055555555558,20.25874074074074,20.676871201376205,20.168060343762242,1.4271799432516092,0.6073146575691643,1.868402947604507,98.57282005674838,99.39268534243084,98.13159705239549
2026-04-20 18:30:00,20.43627777777778,20.40864814814815,20.42602716226418,20.237658839596644,0.13519893363200247,0.050158916535891045,0.9718939052448715,99.864801066368,99.94984108346411,99.02810609475513
2026-04-20 19:00:00,20.063388888888888,20.500074074074075,20.365552817117702,20.217174103895825,2.176527542797236,1.506046311030503,0.766496706307198,97.82347245720277,98.4939536889695,99.2335032936928
2026-04-20 19:30:00,19.680833333333332,20.350574074074075,19.892117522854196,20.211946695751617,3.403010072781856,1.073553065270935,2.698632488893349,96.59698992721815,98.92644693472907,97.30136751110665
2026-04-20 20:00:00,19.71611111111111,20.060166666666667,19.476270385061653,20.077428540494708,1.745047761278146,1.2164707568233095,1.8325998841626259,98.25495223872186,98.78352924317669,98.16740011583738
2026-04-20 20:30:00,19.9915,19.82011111111111,19.788297978711196,19.931818223635357,0.8573088006847317,1.0164420943341061,0.2985357595210031,99.14269119931527,98.98355790566589,99.701464240479
2026-04-20 21:00:00,19.96611111111111,19.79614814814815,20.06775804494152,19.91050500562456,0.8512572228869272,0.5090973062543098,0.27850243433537486,99.14874277711307,99.4909026937457,99.72149756566462
2026-04-20 21:30:00,19.876055555555556,19.891240740740738,19.792735448575392,19.893254281255935,0.07639938992290263,0.41919840054419194,0.08652987335594002,99.9236006100771,99.58080159945581,99.91347012664406
2026-04-20 22:00:00,19.802333333333337,19.944555555555553,19.863785859887376,19.84931796852748,0.7182094141543051,0.3103297248844681,0.23726817644794088,99.2817905858457,99.68967027511553,99.76273182355206
2026-04-20 22:30:00,19.80077777777778,19.881500000000003,19.81064295602312,19.79596122143004,0.40767197697061236,0.049822175452184536,0.024325086629390705,99.59232802302938,99.95017782454782,99.97567491337061
2026-04-20 23:00:00,19.800666666666668,19.82638888888889,19.811887494076924,19.83221298334334,0.12990583930955737,0.056668937461309306,0.15931946740852754,99.87009416069044,99.94333106253869,99.84068053259148
2026-04-20 23:30:00,19.770444444444447,19.801259259259265,19.7829281720408,19.828767855538263,0.1558630353576942,0.06314338370811012,0.295003034745663,99.8441369646423,99.93685661629189,99.70499696525434
2026-04-21 00:00:00,19.672666666666668,19.79062962962963,19.745888463592507,19.80313618458642,0.5996287385016251,0.37220066891036274,0.663201995593309,99.40037126149838,99.62779933108963,99.33679800440669
2026-04-21 00:30:00,19.600333333333335,19.747925925925927,19.62913974342237,19.770247745619884,0.7530106252917027,0.14696898057364305,0.8668955236469534,99.24698937470829,99.85303101942635,99.13310447635304
2026-04-21 01:00:00,19.516499999999997,19.68114814814815,19.60005709442258,19.726790718343526,0.8436356321479415,0.42813565148763516,1.0775022075860385,99.15636436785206,99.57186434851236,98.92249779241396
2026-04-21 01:30:00,19.43027777777778,19.596500000000002,19.495686202571935,19.671902655336595,0.8554804214499229,0.336631444708237,1.2435482411639045,99.14451957855007,99.66336855529177,98.75645175883609
2026-04-21 02:00:00,19.3625,19.515703703703704,19.414873293585288,19.612703132205542,0.7912392702579876,0.2704882819123924,1.2922046853740041,99.20876072974201,99.72951171808761,98.707795314626
2026-04-21 02:30:00,19.28088888888889,19.436425925925928,19.367911720225987,19.584088802840977,0.8066901787223684,0.4513424242968754,1.5725411608321402,99.19330982127764,99.54865757570312,98.42745883916785
2026-04-21 03:00:00,19.179333333333336,19.35788888888889,19.275782111676357,19.491691269848083,0.9309789472464528,0.5028786802270888,1.6286172782235062,99.06902105275354,99.49712131977292,98.3713827217765
2026-04-21 03:30:00,19.12,19.27424074074074,19.174217484099206,19.476498431603115,0.8066984348365039,0.2835642473807776,1.864531546041393,99.1933015651635,99.71643575261922,98.13546845395861
2026-04-21 04:00:00,19.212611111111112,19.19340740740741,19.15531437354852,19.361023048798245,0.09995363770516617,0.29822462564422275,0.772471460692308,99.90004636229483,99.70177537435578,99.2275285393077
2026-04-21 04:30:00,19.392166666666665,19.17064814814815,19.33069238780447,19.35358457854059,1.1423092753182895,0.3170057266879034,0.19895707782046074,98.85769072468172,99.68299427331209,99.80104292217953
2026-04-21 05:00:00,19.52166666666667,19.241592592592593,19.51083846286375,19.37897932619519,1.4346832104878802,0.055467619582956484,0.7309178202244293,98.56531678951212,99.94453238041704,99.26908217977557
2026-04-21 05:30:00,19.681944444444444,19.375481481481483,19.589597872258516,19.420103971534306,1.5570766589043237,0.4691943544835804,1.3303587643447796,98.44292334109568,99.53080564551642,98.66964123565522
2026-04-21 06:00:00,19.79377777777778,19.531925925925922,19.804786476799578,19.517367894623018,1.3228998263577363,0.055616967844089704,1.3964483498702538,98.67710017364226,99.94438303215591,98.60355165012975
2026-04-21 06:30:00,19.777166666666666,19.665796296296296,19.863503593615587,19.684731588469614,0.5631260141933201,0.4365485127575764,0.46738281451026403,99.43687398580668,99.56345148724242,99.53261718548974
2026-04-21 07:00:00,19.622222222222224,19.750962962962962,19.767316667220683,19.762137742943235,0.6560966402415896,0.739439413921935,0.7130462550900922,99.34390335975841,99.26056058607807,99.28695374490991
2026-04-21 07:30:00,19.558050139275768,19.731055555555557,19.5608075061605,19.78188645691342,0.8845739480561304,0.014098373125631346,1.1444715400752128,99.11542605194387,99.98590162687437,98.85552845992478
2026-04-21 08:00:00,19.523972222222223,19.652479676054885,19.591238214277038,19.65951504664951,0.6582034248460655,0.34453025895136197,0.6942379495552211,99.34179657515394,99.65546974104863,99.30576205044478
2026-04-21 08:30:00,19.553444444444448,19.568081527906738,19.519161064919114,19.648159599939984,0.07485680338252981,0.17533166405919215,0.48439115555646284,99.92514319661747,99.82466833594081,99.51560884444353
2026-04-21 09:00:00,19.652277777777776,19.545155601980813,19.580813705647593,19.6146295422713,0.5450878366786255,0.363642692914675,0.1915718673030811,99.45491216332138,99.63635730708532,99.80842813269692
2026-04-21 09:30:00,19.683666666666667,19.576564814814816,19.715264199520206,19.608450833532547,0.5441153503845052,0.160526660955134,0.3821230790373742,99.4558846496155,99.83947333904487,99.61787692096263
2026-04-21 10:00:00,19.87123611111111,19.629796296296295,19.68226940484726,19.64354478475783,1.2150216195147119,0.9509559707671447,1.1458337321348906,98.78497838048528,99.04904402923286,98.85416626786511
2026-04-21 10:30:00,20.091076851851856,19.73572685185185,20.001442712535912,19.717953462706674,1.7686956384682349,0.44613904957355244,1.8571597326341898,98.23130436153177,99.55386095042645,98.14284026736581
2026-04-21 11:00:00,20.211291203703702,19.881993209876544,20.171772039284466,19.86925881846746,1.6292773702989063,0.1955301322460487,1.6922836932534209,98.37072262970109,99.80446986775395,98.30771630674658
2026-04-21 11:30:00,20.103481481481484,20.057868055555556,20.211353234791854,20.050324271096127,0.2268931675737155,0.5365824492127744,0.26441793395001745,99.77310683242628,99.46341755078723,99.73558206604999
2026-04-21 12:00:00,20.105037037037036,20.135283179012347,19.998919496108822,20.02950487915675,0.15044061803812028,0.52781569480686,0.37568773308470943,99.84955938196188,99.47218430519314,99.6243122669153
2026-04-21 12:30:00,20.107166666666668,20.139936574074074,20.14292597355354,20.06854633103477,0.1629762559323267,0.17784358920222698,0.1920724897353212,99.83702374406768,99.82215641079777,99.80792751026468
2026-04-21 13:00:00,20.376175925925928,20.10522839506173,20.06847634763998,20.03076580614514,1.3297270883858747,1.5100948254693969,1.695166556455275,98.67027291161412,98.4899051745306,98.30483344354472
2026-04-21 13:30:00,20.5069622012229,20.19612654320988,20.49037974594168,20.14863251034419,1.515756721853647,0.08086256325294004,1.7473562752134173,98.48424327814635,99.91913743674706,98.25264372478658
2026-04-21 14:00:00,20.50374074074074,20.330101597938498,20.454182513083648,20.23902765576045,0.8468656768431599,0.24170334712933136,1.2910477572236734,99.15313432315683,99.75829665287067,98.70895224277632
2026-04-21 14:30:00,20.520483796296297,20.46229295596319,20.41717236671009,20.31192133437263,0.2835744074591969,0.5034551359108443,1.016362304095916,99.7164255925408,99.49654486408916,98.98363769590408
2026-04-21 15:00:00,20.781790740740743,20.51039557941998,20.516265563903712,20.41509113534292,1.305927697504511,1.2776818906009553,1.7645236157582085,98.69407230249548,98.72231810939904,98.23547638424179
2026-04-21 15:30:00,20.930844907407405,20.60200509259259,20.897230338140563,20.46687683645807,1.5710775951449394,0.1605982434801069,2.216671486515754,98.42892240485506,99.83940175651989,97.78332851348425
2026-04-21 16:00:00,21.035888888888888,20.744373148148146,20.86844204919776,20.573969243780464,1.3858018659469153,0.7960055340450687,2.1958646366135186,98.61419813405308,99.20399446595493,97.80413536338648
2026-04-21 16:30:00,20.93085836114201,20.916174845679013,21.00753973685946,20.755365952465265,0.07015247635643138,0.3663556190309297,0.8384386614671588,99.92984752364357,99.63364438096907,99.16156133853283
2026-04-21 17:00:00,20.91211799726419,20.965864052479436,20.803978978702286,20.863853648708925,0.2570091428437678,0.5171117462901211,0.23079607986899478,99.74299085715623,99.48288825370987,99.769203920131
2026-04-21 17:30:00,20.83111111111111,20.959621749098364,20.877607803490907,20.92933428285519,0.616916866804614,0.22320793226913607,0.47152152000038944,99.38308313319538,99.77679206773087,99.5284784799996
2026-04-21 18:00:00,20.816257936507938,20.891362489839107,20.723582317321775,20.881261948284173,0.3607975725524096,0.4452078729464017,0.31227520323059565,99.63920242744759,99.5547921270536,99.6877247967694
2026-04-21 18:30:00,20.716696638264803,20.853162348294415,20.741050590071456,20.820251305576825,0.6587233110203111,0.11755711941868992,0.49986090504772257,99.34127668897969,99.88244288058131,99.50013909495227
2026-04-21 19:00:00,20.444666666666667,20.78802189529462,20.601733460146846,20.72485168161988,1.6794366678903359,0.7682531392711044,1.3704552855832737,98.32056333210966,99.23174686072889,98.62954471441672
2026-04-21 19:30:00,20.10981481481482,20.659207080479803,20.22362430049669,20.680665244317716,2.7319608396405983,0.565939998602226,2.83866576972332,97.26803916035941,99.43406000139777,97.16133423027668
2026-04-21 20:00:00,20.035500000000003,20.42372603991543,19.92016220321885,20.361397720896534,1.9376907984099567,0.575667174670717,1.6266013870206943,98.06230920159004,99.42433282532929,98.3733986129793
2026-04-21 20:30:00,20.005888888888887,20.196660493827164,20.03315533692876,20.038657515019175,0.9535772491680192,0.13629210974483677,0.16379490215247275,99.04642275083198,99.86370789025516,99.83620509784753
2026-04-21 21:00:00,19.887111111111114,20.050401234567904,19.9323958479113,20.152613630370958,0.8210851870061604,0.227708974657896,1.335048201704394,99.17891481299384,99.7722910253421,98.6649517982956
2026-04-21 21:30:00,19.801222222222226,19.976166666666668,19.750606549897658,19.836568203637995,0.8835032629859992,0.25561892976365813,0.1785040388875689,99.116496737014,99.74438107023634,99.82149596111243
2026-04-21 22:00:00,19.778407407407407,19.898074074074074,19.78061773433736,19.845840366477766,0.6050369183003567,0.011175454547081314,0.340942309870229,99.39496308169964,99.98882454545291,99.65905769012977
2026-04-21 22:30:00,19.585388888888886,19.822246913580248,19.786703622312224,19.796559500936002,1.2093608456543596,1.02788223693402,1.0782048456894147,98.79063915434564,98.97211776306598,98.92179515431059
2026-04-21 23:00:00,19.356666666666666,19.721672839506173,19.452221568660534,19.60766866221196,1.8856871336637198,0.4936537041184844,1.2967211755396661,98.11431286633628,99.50634629588151,98.70327882446034
2026-04-21 23:30:00,19.281333333333333,19.573487654320985,19.272727866742205,19.59196566031542,1.5152184547454488,0.04463107629725317,1.6110521072993969,98.48478154525455,99.95536892370275,98.3889478927006
2026-04-22 00:00:00,19.178166666666666,19.407796296296297,19.32277701768106,19.390581261242428,1.19734922331626,0.7540363660815309,1.1075855073517378,98.80265077668373,99.24596363391846,98.89241449264826
2026-04-22 00:30:00,18.97561111111111,19.272055555555553,19.124423828173654,19.412465844867956,1.5622392486261538,0.7842314863599156,2.3021905919069288,98.43776075137384,99.21576851364009,97.69780940809306
2026-04-22 01:00:00,18.816444444444443,19.14503703703704,18.87889594192708,19.222030764357083,1.7463054381116772,0.33189850328538756,2.155488626505043,98.25369456188832,99.66810149671461,97.84451137349495
2026-04-22 01:30:00,18.741944444444446,18.990074074074073,18.816277559868766,19.1781276693609,1.323926822881916,0.39661367925116314,2.3273104143991317,98.67607317711808,99.60338632074884,97.67268958560086
