time,real,ma_pred,lr_pred,lstm_pred,ma_error,lr_error,lstm_error,ma_accuracy,lr_accuracy,lstm_accuracy
2026-04-22 02:00:00,18.744277777777775,18.844666666666665,18.772858025327004,19.03018837627437,0.5355708556981905,0.15247451989381086,1.5253220310016757,99.4644291443018,99.84752548010619,98.47467796899832
2026-04-22 02:30:00,18.690944444444444,18.767555555555553,18.79040712671432,18.935268494015766,0.409883574042085,0.5321436943195266,1.3071787265621186,99.59011642595792,99.46785630568047,98.69282127343789
2026-04-22 03:00:00,18.766166666666667,18.72572222222222,18.69400129445949,18.899614313334226,0.2155178793988108,0.38455041718967886,0.7111076494092681,99.78448212060118,99.61544958281033,99.28889235059073
2026-04-22 03:30:00,18.70138888888889,18.733796296296294,18.895806578575137,18.855779458212353,0.1732887733630259,1.0395895772305832,0.825556701915293,99.82671122663697,98.96041042276941,99.17444329808471
2026-04-22 04:00:00,18.921499999999998,18.7195,18.701813456020332,18.87019791089702,1.067568638849976,1.1610419046041067,0.27113119521696993,98.93243136115002,98.8389580953959,99.72886880478303
2026-04-22 04:30:00,19.49727777777778,18.796351851851853,19.140341589518055,18.98721952431152,3.5949937930556306,1.8306975585409426,2.616048554468474,96.40500620694436,98.16930244145905,97.38395144553152
2026-04-22 05:00:00,19.735,19.040055555555554,19.897927744400675,19.225931379344726,3.5213805140331655,0.8255776255418092,2.5795217666849455,96.47861948596683,99.17442237445819,97.42047823331505
2026-04-22 05:30:00,20.05027777777778,19.384592592592593,19.764053822906913,19.561123824089762,3.320079614672379,1.4275311197338902,2.439636792614209,96.67992038532762,98.57246888026611,97.56036320738579
2026-04-22 06:00:00,20.100555555555555,19.760851851851854,20.304613559995744,19.87973383954167,1.6900214661470465,1.0151858931271642,1.0985851381249567,98.30997853385296,98.98481410687283,98.90141486187504
2026-04-22 06:30:00,20.102555555555558,19.961944444444445,20.166909938919616,20.25874299571249,0.6994688348081874,0.3201303594769745,0.7769531576484884,99.30053116519181,99.67986964052302,99.22304684235151
2026-04-22 07:00:00,20.066833333333335,20.084462962962963,20.146610693489485,20.22247504071063,0.08785456746851547,0.3975582934833608,0.7756166844658875,99.91214543253149,99.60244170651664,99.22438331553411
2026-04-22 07:30:00,20.000722222222223,20.089981481481484,20.076053203915727,20.228646973768868,0.4462801806231177,0.3766413075314166,1.1395826061391152,99.55371981937688,99.62335869246859,98.86041739386089
2026-04-22 08:00:00,19.996833333333335,20.056703703703704,19.957636159858094,20.029934557315375,0.29939925673416184,0.1960169033859077,0.16553232919565744,99.70060074326584,99.80398309661409,99.83446767080434
2026-04-22 08:30:00,20.000222222222224,20.021462962962964,19.990721356091967,20.028588078320023,0.1062025236756614,0.04750380283125088,0.14182770462561395,99.89379747632434,99.95249619716876,99.85817229537439
2026-04-22 09:00:00,20.046833333333336,19.99925925925926,19.978064288112282,19.99498888971408,0.23731465854494385,0.34304193623790885,0.25861662416801984,99.76268534145505,99.65695806376209,99.74138337583199
2026-04-22 09:30:00,20.00483333333333,20.014629629629635,20.048835913031457,19.926909546911713,0.048969647150127985,0.2199597415530916,0.38952479694882636,99.95103035284987,99.7800402584469,99.61047520305118
2026-04-22 10:00:00,20.100333333333335,20.017296296296298,19.950543241716616,19.987383080280487,0.41311273629145845,0.7452119779939915,0.5619322385342581,99.58688726370855,99.25478802200601,99.43806776146575
2026-04-22 10:30:00,20.10022222222222,20.050666666666668,20.153930895319334,20.040316107538008,0.246542326784657,0.26720437467469305,0.2980370765154201,99.75345767321534,99.73279562532531,99.70196292348459
2026-04-22 11:00:00,20.101333333333333,20.06846296296296,20.06388184345508,20.005077483918928,0.16352333362814236,0.18631346118791942,0.4788530582435898,99.83647666637185,99.81368653881208,99.52114694175641
2026-04-22 11:30:00,20.100111111111115,20.100629629629626,20.079517432241865,20.15826537422339,0.0025796798616930334,0.10245554741170808,0.28932309274712464,99.9974203201383,99.89754445258829,99.71067690725287
2026-04-22 12:00:00,20.12038888888889,20.10055555555556,20.091112000784502,20.142903292026784,0.09857331010278592,0.14550855982985142,0.11189844919114382,99.90142668989722,99.85449144017015,99.88810155080886
2026-04-22 12:30:00,20.1025,20.107277777777778,20.11148734035661,20.051345656894974,0.023767082590617484,0.04470757545883169,0.2544675692328101,99.97623291740938,99.95529242454117,99.74553243076718
2026-04-22 13:00:00,20.115277777777777,20.107666666666667,20.065001912909093,20.053744540181423,0.03783746461368121,0.24993870541636878,0.30590299709573204,99.96216253538631,99.75006129458363,99.69409700290427
2026-04-22 13:30:00,20.160944444444446,20.11272222222222,20.105685941305534,20.129650353322425,0.23918632559653533,0.2740868776816612,0.15522135487380095,99.76081367440347,99.72591312231833,99.8447786451262
2026-04-22 14:00:00,20.291611111111113,20.12624074074074,20.165336581660068,20.110441807554825,0.8149691489002556,0.6222991794964021,0.8928285810537984,99.18503085109974,99.37770082050359,99.10717141894621
2026-04-22 14:30:00,20.42527777777778,20.18927777777778,20.333590105922784,20.17900861798392,1.155431042689481,0.44889314531011704,1.2057077630630466,98.84456895731051,99.55110685468988,98.79429223693695
2026-04-22 15:00:00,20.38738888888889,20.292611111111114,20.450735260108058,20.285302989578906,0.4648843375398063,0.3107135080632721,0.5007306225743323,99.5351156624602,99.68928649193673,99.49926937742566
2026-04-22 15:30:00,20.45947033501778,20.368092592592593,20.309115829371972,20.38229058897164,0.44662809412415894,0.7348895312723027,0.377232375923452,99.55337190587584,99.2651104687277,99.62276762407654
2026-04-22 16:00:00,20.505222222222223,20.424045667228153,20.496847490218045,20.361941961861316,0.3958823470154625,0.04084194705825745,0.6987500979415336,99.60411765298454,99.95915805294175,99.30124990205847
2026-04-22 16:30:00,20.500333333333334,20.450693815376297,20.491617371504873,20.363989018254806,0.24214005279769285,0.04251619564784754,0.6650834055309408,99.7578599472023,99.95748380435215,99.33491659446906
2026-04-22 17:00:00,20.500722222222223,20.488341963524444,20.439472043592076,20.44108371543553,0.06038937830374719,0.2987708333697286,0.2909092964639437,99.93961062169625,99.70122916663027,99.70909070353606
2026-04-22 17:30:00,20.50188888888889,20.502092592592593,20.46812315954644,20.459951341503192,0.0009935850535925418,0.16469569962769626,0.20455455403635978,99.99900641494641,99.8353043003723,99.79544544596364
2026-04-22 18:00:00,20.50155555555556,20.500981481481478,20.462967320029737,20.368447123650046,0.0028001488595578083,0.18822101289462922,0.6492601575759076,99.99719985114044,99.81177898710537,99.35073984242409
2026-04-22 18:30:00,20.50186111111111,20.501388888888886,20.455076233196117,20.478606696814296,0.002303313926797348,0.228198199477799,0.11342586983097017,99.9976966860732,99.7718018005222,99.88657413016902
2026-04-22 19:00:00,20.161930555555553,20.50176851851852,20.457634544224664,20.38610475047098,1.6855427709492137,1.466645209665353,1.111868698772286,98.31445722905079,98.53335479033464,98.88813130122772
2026-04-22 19:30:00,20.101361111111114,20.388449074074074,19.913279065935022,20.314410791867306,1.4282016097122472,0.9356682074236687,1.0598768888263415,98.57179839028775,99.06433179257633,98.94012311117366
2026-04-22 20:00:00,20.102722222222223,20.25505092592593,20.103200876809574,19.927710666255816,0.7577516219933463,0.0023810436320988687,0.8705863515984072,99.24224837800665,99.9976189563679,99.1294136484016
2026-04-22 20:30:00,20.383421296296294,20.12200462962963,20.077307320472435,19.956706460061998,1.2824965096225796,1.5017791732513541,2.0934406939419508,98.71750349037742,98.49822082674865,97.90655930605804
2026-04-22 21:00:00,20.816944444444445,20.195834876543213,20.465249724301046,20.13394736786683,2.983673082083821,1.689463701466804,3.2809669949419007,97.01632691791617,98.3105362985332,96.7190330050581
2026-04-22 21:30:00,20.960895833333332,20.43436265432099,20.985343655466455,20.514280629303716,2.5119784154216216,0.11663538775973659,2.1307066624479876,97.48802158457838,99.88336461224026,97.86929333755201
2026-04-22 22:00:00,21.095419238906764,20.720420524691356,20.91585009265046,20.902658784611354,1.7776310106404027,0.8512234064783226,0.9137550295274413,98.2223689893596,99.14877659352167,99.08624497047256
2026-04-22 22:30:00,21.110055555555554,20.95775317222818,21.133129653000566,21.121799331174707,0.7214684154978097,0.10930382150955069,0.055631192387181824,99.27853158450219,99.89069617849044,99.94436880761282
2026-04-22 23:00:00,21.110111111111113,21.055456875931885,21.078842897840055,21.288868105543987,0.2589007461474778,0.1481196053705312,0.8467837686500221,99.74109925385252,99.85188039462948,99.15321623134997
2026-04-22 23:30:00,21.254611111111114,21.10519530185781,21.060630444543154,21.214739568306342,0.7029806778031171,0.9126521560611096,0.1875900838473973,99.29701932219689,99.08734784393889,99.8124099161526
2026-04-23 00:00:00,21.308888888888887,21.158259259259264,21.29210565966383,21.002567496803074,0.706886362846288,0.07876163469888849,1.4375286936971108,99.29311363715371,99.92123836530111,98.56247130630288
2026-04-23 00:30:00,21.353444444444442,21.224537037037038,21.247488419562462,21.11270359394616,0.6036843739321959,0.49620109372821447,1.1274099179859216,99.3963156260678,99.50379890627178,98.87259008201409
2026-04-23 01:00:00,21.40974074074074,21.305648148148148,21.302971652100563,21.140987002823085,0.48619268142054045,0.4986939820200912,1.2552872132927926,99.51380731857945,99.50130601797991,98.74471278670721
2026-04-23 01:30:00,21.409583333333334,21.357358024691354,21.38085742855416,21.393914672750014,0.24393425985394157,0.1341731145904543,0.07318526633315794,99.75606574014606,99.86582688540955,99.92681473366684
2026-04-23 02:00:00,21.36318751170285,21.39092283950617,21.339468477134584,21.441892203595902,0.1298276663448598,0.11102760089182807,0.36841268115975956,99.87017233365513,99.88897239910817,99.63158731884025
2026-04-23 03:00:00,20.701211072664357,21.39417052859231,21.272708144624694,21.314283871088865,3.3474343771268256,2.7606939031455537,2.9615310730977535,96.65256562287317,97.23930609685445,97.03846892690224
2026-04-23 03:30:00,20.57611111111111,21.157993972566846,20.22394522992117,20.778920025699666,2.827953534628409,1.7115278941110024,0.9856523105526889,97.1720464653716,98.288472105889,99.0143476894473
2026-04-23 04:00:00,20.229666666666667,20.880169898492774,20.54696189285635,20.576972945797223,3.2155904619919946,1.5684649253885303,1.716816618154311,96.784409538008,98.43153507461147,98.28318338184569
2026-04-23 04:30:00,20.101111111111113,20.502329616814045,20.02507149160751,20.086625039264007,1.996001631378248,0.37828565338147885,0.07206602544024784,98.00399836862175,99.62171434661852,99.92793397455975
2026-04-23 05:00:00,20.097722222222224,20.302296296296294,19.946119727448096,19.8205603357995,1.0178968134402373,0.7543267495582148,1.3790711373066182,98.98210318655977,99.24567325044178,98.62092886269338
2026-04-23 05:30:00,19.231,20.142833333333336,20.053588910466612,19.879073258382853,4.741476435616108,4.277411005494307,3.3699405043047745,95.25852356438389,95.7225889945057,96.63005949569522
2026-04-23 06:00:00,19.58233333333333,19.809944444444447,18.776580248713817,19.544604258781227,1.1623288565090115,4.114693948386374,0.19266894250993444,98.837671143491,95.88530605161363,99.80733105749006
2026-04-23 06:30:00,19.665444444444447,19.63701851851852,19.60699407001905,19.467406702914722,0.1445475895865498,0.2972237652218958,1.0070341511435832,99.85545241041345,99.7027762347781,98.99296584885641
2026-04-23 07:00:00,19.70061111111111,19.492925925925928,19.641963069495915,19.56004237573014,1.05420681629541,0.2976965601951253,0.7135247459490728,98.9457931837046,99.70230343980488,99.28647525405093
2026-04-23 07:30:00,19.700555555555557,19.64946296296296,19.820163282588297,19.587041693115676,0.2593459481308278,0.6071287009924481,0.5761962505055838,99.74065405186917,99.39287129900755,99.42380374949441
2026-04-23 08:00:00,19.608500000000003,19.68887037037037,19.516270099485915,19.716039953853794,0.409875158071079,0.470356735671203,0.5484353920687026,99.59012484192893,99.5296432643288,99.4515646079313
2026-04-23 08:30:00,19.5525,19.66988888888889,19.678108337353176,19.761395937553157,0.6003778999559811,0.6424157389243217,1.0683847976123704,99.39962210004401,99.35758426107567,98.93161520238763
2026-04-23 09:00:00,19.43733333333333,19.62051851851852,19.575248252680904,19.625687971949578,0.9424399018307794,0.7095362156035085,0.9690353886828431,99.05756009816922,99.2904637843965,99.03096461131716
2026-04-23 09:30:00,19.400791666666663,19.532777777777778,19.43475535504862,19.522500776544764,0.6803130170089167,0.17506341475904988,0.6273409455100439,99.31968698299109,99.82493658524095,99.37265905448996
2026-04-23 10:00:00,19.401722222222222,19.463541666666664,19.42389459988534,19.45719044265482,0.3186286440779758,0.1142804613382327,0.28589328203589043,99.68137135592202,99.88571953866176,99.71410671796411
2026-04-23 10:30:00,19.287944444444445,19.413282407407404,19.42257149238565,19.445166797443118,0.6498254042776476,0.6979854609648765,0.8151327553411638,99.35017459572235,99.30201453903513,99.18486724465883
2026-04-23 11:00:00,19.200444444444443,19.36348611111111,19.28686388239748,19.311905736169603,0.8491556908404984,0.4500908205697384,0.580514123241614,99.1508443091595,99.54990917943026,99.41948587675839
2026-04-23 11:30:00,19.20111111111111,19.296703703703702,19.196393735493636,19.296863595158687,0.49784927569777565,0.02456824290102937,0.4986819955026832,99.50215072430223,99.97543175709897,99.50131800449732
2026-04-23 12:00:00,19.12472222222222,19.229833333333335,19.242682645998194,19.331248694648345,0.549608563668333,0.6167954880877011,1.0798926647214107,99.45039143633167,99.3832045119123,98.92010733527859
2026-04-23 12:30:00,19.0395,19.175425925925925,19.157660061254045,19.25718822471356,0.7139154175578385,0.6206048544029255,1.1433505329108367,99.28608458244216,99.37939514559707,98.85664946708917
2026-04-23 13:00:00,19.000666666666664,19.12177777777778,19.049825389915497,19.176214549894407,0.6374045355133987,0.2587210444308982,0.9239038098369003,99.3625954644866,99.7412789555691,99.0760961901631
2026-04-23 13:30:00,19.000888888888888,19.05496296296296,19.030343052849837,19.129571299893435,0.284587075848298,0.1550146634359458,0.6772441634548824,99.7154129241517,99.84498533656405,99.32275583654511
2026-04-23 14:00:00,19.000555555555554,19.013685185185185,19.06665202973707,19.14535691916501,0.06910129333451151,0.34786600838200865,0.7620901567118555,99.93089870666549,99.65213399161799,99.23790984328815
2026-04-23 14:30:00,18.90361111111111,19.000703703703703,19.054518467286904,19.144807254306144,0.5136192869283215,0.7982990936958763,1.2759262861330423,99.48638071307168,99.20170090630413,98.72407371386696
2026-04-23 15:00:00,18.89494444444444,18.968351851851853,18.923665360083415,19.08395706044413,0.3885029015208127,0.1520031758940625,1.0003343304630063,99.61149709847919,99.84799682410593,98.999665669537
2026-04-23 15:30:00,18.8345,18.933037037037035,18.951705196052387,19.04422044950337,0.5231730974384076,0.6222899256810044,1.1134909315531192,99.4768269025616,99.377710074319,98.88650906844688
2026-04-23 16:00:00,18.564722222222223,18.877685185185182,18.881696726126957,19.026398229116502,1.6857939441094298,1.7074023522167876,2.4868457570652316,98.31420605589057,98.29259764778321,97.51315424293477
2026-04-23 16:30:00,18.094722222222224,18.764722222222222,18.544369373256636,18.909594879756096,3.702737139435982,2.484962993696572,4.503372019345633,96.29726286056402,97.51503700630343,95.49662798065437
2026-04-23 17:00:00,17.89922222222222,18.49798148148148,17.9689241284815,18.564476942475746,3.3451691466006253,0.38941304484584355,3.716668311026381,96.65483085339937,99.61058695515416,96.28333168897362
2026-04-23 17:30:00,17.574666666666666,18.186222222222224,17.892596922396734,18.273363492029684,3.4797562147535737,1.8090258083419433,3.9755907671820356,96.52024378524642,98.19097419165806,96.02440923281796
2026-04-23 18:00:00,17.3155,17.856203703703702,17.514770595668477,18.354480547818874,3.1226571782720804,1.1508220707948174,6.000291922375175,96.87734282172792,98.84917792920518,93.99970807762483
2026-04-23 18:30:00,17.686592592592593,17.596462962962963,17.2537353795868,17.984312348657735,0.5095929538591684,2.44737481648715,1.6833075930625063,99.49040704614083,97.55262518351284,98.31669240693749
2026-04-23 19:00:00,18.224666666666668,17.525586419753086,17.850795963898175,18.045892638636683,3.835901417018591,2.0514542713272803,0.9809453928557502,96.16409858298141,97.94854572867271,99.01905460714426
2026-04-23 19:30:00,18.12938888888889,17.74225308641975,18.548355159445638,17.979724293249348,2.1354045899826555,2.310978451201536,0.825535800223629,97.86459541001734,97.68902154879846,99.17446419977637
2026-04-23 20:00:00,18.111222222222224,18.01354938271605,18.167791919876507,18.14133771071252,0.539294578288211,0.31234610762421205,0.16628081816225723,99.4607054217118,99.68765389237579,99.83371918183774
2026-04-23 20:30:00,18.108,18.155092592592595,18.17794730134272,18.288675829040784,0.2600651236613358,0.38627844788335963,0.9977679977953584,99.73993487633867,99.61372155211664,99.00223200220464
2026-04-23 21:00:00,18.10488888888889,18.116203703703704,18.219021217861783,18.308907675145125,0.062495908614813064,0.6303950809824463,1.1268712418414384,99.9375040913852,99.36960491901755,98.87312875815856
2026-04-23 21:30:00,18.031722222222225,18.10803703703704,18.259306796683745,18.355752475545362,0.4232253240944708,1.262134429849668,1.7970011368287582,99.57677467590553,98.73786557015033,98.20299886317125
2026-04-23 22:00:00,18.01033333333333,18.081537037037037,18.06041523850949,18.313245837930175,0.3953491719774148,0.2780731719355004,1.68188172306737,99.60465082802259,99.7219268280645,98.31811827693264
2026-04-23 22:30:00,18.009944444444447,18.04898148148148,18.067986849095128,18.228736252518715,0.21675267881836935,0.3222797539977185,1.214838883868736,99.78324732118163,99.67772024600228,98.78516111613126
2026-04-23 23:00:00,18.01011111111111,18.017333333333337,18.071372029359065,18.257009809186336,0.040100930958551766,0.34014736427783027,1.3708893662677244,99.95989906904146,99.65985263572217,98.62911063373228
2026-04-23 23:30:00,18.006222222222224,18.01012962962963,18.07534723330345,18.196322690107202,0.021700317585689657,0.38389513484908694,1.0557487602833602,99.97829968241432,99.61610486515092,98.94425123971664
2026-04-24 00:00:00,17.944560606060605,18.00875925925926,18.059037835389415,18.17756225764779,0.3577610765067877,0.6379494702709277,1.2984528108673214,99.64223892349321,99.36205052972907,98.70154718913268
2026-04-24 00:30:00,17.91012222222222,17.986964646464646,17.976728402685467,18.087803157886974,0.42904466697096016,0.371891267054581,0.9920699225842988,99.57095533302903,99.62810873294542,99.00793007741571
2026-04-24 01:00:00,17.84761111111111,17.953635016835015,17.95490370316778,18.120739322889182,0.5940509632569232,0.6011594010465308,1.530334844689859,99.40594903674308,99.39884059895347,98.46966515531014
2026-04-24 01:30:00,17.768555555555558,17.900764646464648,17.875924166870636,18.045605286523422,0.7440621185876464,0.6042618995076822,1.5592135787382047,99.25593788141235,99.39573810049232,98.44078642126179
2026-04-24 02:00:00,17.708444444444446,17.842096296296297,17.79271238986045,18.07403112150839,0.754735133688049,0.47586305889472075,2.064476516900602,99.24526486631196,99.52413694110528,97.9355234830994
2026-04-24 02:30:00,17.710777777777775,17.774870370370373,17.73074229525974,17.846951571571605,0.3618846862446466,0.11272524409976245,0.7688752888350917,99.63811531375535,99.88727475590024,99.23112471116491
2026-04-24 03:00:00,17.67533333333333,17.729259259259262,17.761028254302857,17.828523210779384,0.30509142265641975,0.48482775036506576,0.8666873464680702,99.69490857734358,99.51517224963493,99.13331265353193
2026-04-24 03:30:00,17.281277777777778,17.69818518518518,17.706358486135056,17.715329234489964,2.412480215690478,2.4597759136994775,2.511686128153897,97.58751978430952,97.54022408630053,97.4883138718461
2026-04-24 04:00:00,17.601333333333333,17.555796296296293,17.160491875308843,17.577042401373387,0.2587135654706439,2.504591269739926,0.13800620384788795,99.74128643452936,97.49540873026007,99.8619937961521
2026-04-24 04:30:00,18.0215,17.519314814814816,17.773455539436785,17.649447215220583,2.786589269401457,1.3763807705419326,2.064493992061796,97.21341073059854,98.62361922945807,97.9355060079382
2026-04-24 05:00:00,18.21827777777778,17.634703703703703,18.208931586127292,17.777140041694874,3.2032340333832496,0.05130118095952357,2.4214019649046827,96.79676596661675,99.94869881904047,97.57859803509531
2026-04-24 05:30:00,18.388833333333334,17.94703703703704,18.36496353790161,17.94745275673905,2.4025248817468716,0.12980592623272436,2.4002641635464492,97.59747511825313,99.87019407376728,97.59973583645355
2026-04-24 06:00:00,18.552111111111113,18.209537037037038,18.466691208475943,18.208313468046214,1.8465503576512294,0.46043225012818584,1.8531456663117674,98.15344964234878,99.53956774987181,98.14685433368824
2026-04-24 06:30:00,18.61314883298727,18.386407407407408,18.678947629957136,18.367702396459052,1.218178759619756,0.3535070694392821,1.3186722930685708,98.78182124038024,99.64649293056071,98.68132770693143
2026-04-24 07:00:00,18.601333333333333,18.51803109247724,18.708769668380473,18.597236642090813,0.4478294075125018,0.5775733014504701,0.022023642978208198,99.5521705924875,99.42242669854953,99.97797635702179
2026-04-24 07:30:00,18.423111111111112,18.58886442581057,18.646017784619442,18.613411681351288,0.8997031701094776,1.2099295942143746,1.0329448109630301,99.10029682989052,98.79007040578563,98.96705518903697
2026-04-24 08:00:00,18.30227777777778,18.545864425810574,18.39271650567475,18.593143544124235,1.3309089228694446,0.49413919401211776,1.5892326074278003,98.66909107713056,99.50586080598788,98.4107673925722
2026-04-24 08:30:00,18.261555555555557,18.44224074074074,18.30076477607263,18.469734801017026,0.989429321261818,0.2147090941830767,1.139986376451576,99.01057067873818,99.78529090581692,98.86001362354843
2026-04-24 09:00:00,18.105444444444448,18.32898148148148,18.27654307270554,18.4278688572292,1.2346398770985396,0.9450120309727743,1.7808146813191656,98.76536012290146,99.05498796902722,98.21918531868083
2026-04-24 09:30:00,18.1065,18.223092592592593,18.078313179045164,18.268066767937057,0.6439267257205566,0.15567238811938464,0.892313632878009,99.35607327427944,99.84432761188062,99.10768636712199
