time,real,ma_pred,lr_pred,lstm_pred,ma_error,lr_error,lstm_error,ma_accuracy,lr_accuracy,lstm_accuracy
2026-04-24 10:00:00,18.10260185185185,18.157833333333333,18.137881234524805,18.210878498252068,0.3051024484407546,0.19488570185475762,0.5981275359549518,99.69489755155925,99.80511429814524,99.40187246404504
2026-04-24 10:30:00,18.17125,18.1048487654321,18.119671976638823,18.30450120874191,0.36541919002766415,0.28384411287708394,0.7333078832876683,99.63458080997233,99.71615588712291,99.26669211671233
2026-04-24 11:00:00,18.258555555555557,18.126783950617284,18.23900586588758,18.163384929253272,0.7216978612427976,0.10707139241377309,0.5212385284953526,99.2783021387572,99.89292860758623,99.47876147150465
2026-04-24 11:30:00,18.302444444444447,18.17746913580247,18.31365483876596,18.236008104407954,0.6828339734691227,0.061250803713901264,0.3629916224477811,99.31716602653088,99.9387491962861,99.63700837755222
2026-04-24 12:00:00,18.301666666666666,18.244083333333336,18.354419789391585,18.330875957273776,0.31463436845458514,0.2882421786262772,0.15959907444008606,99.68536563154541,99.71175782137372,99.84040092555992
2026-04-24 12:30:00,18.300222222222224,18.287555555555556,18.33294828743002,18.357083005305796,0.06921591723234169,0.1788287858496987,0.3107108886061766,99.93078408276766,99.8211712141503,99.68928911139382
2026-04-24 13:00:00,18.302444444444447,18.301444444444446,18.333474186764082,18.358573361985663,0.005463751047225627,0.16953878709384146,0.306674431995083,99.99453624895277,99.83046121290616,99.69332556800492
2026-04-24 13:30:00,18.477111111111114,18.301444444444446,18.337263088696492,18.378470417255606,0.9507258229401022,0.7568716861291429,0.533853443118555,99.0492741770599,99.24312831387086,99.46614655688144
2026-04-24 14:00:00,18.49127777777778,18.35992592592593,18.57884512421267,18.44512699810388,0.7103449173734461,0.4735602779172297,0.2495813443966556,99.28965508262655,99.52643972208277,99.75041865560334
2026-04-24 14:30:00,18.574611111111114,18.423611111111114,18.51831825944895,18.500490432892686,0.8129376119733316,0.303063419876878,0.39904296124988425,99.18706238802667,99.69693658012312,99.60095703875011
2026-04-24 15:00:00,18.72238888888889,18.514333333333337,18.64311531751055,18.541445158850816,1.111266071815373,0.42341589980211874,0.9664564234399471,98.88873392818462,99.57658410019788,99.03354357656005
2026-04-24 15:30:00,18.831833333333336,18.596092592592594,18.793915122108494,18.5798659216436,1.2518204498096739,0.20135167168097373,1.3379866273760053,98.74817955019033,99.79864832831903,98.66201337262399
2026-04-24 16:00:00,18.908666666666665,18.709611111111112,18.90890770377002,18.779159694602093,1.0527212683190412,0.0012747440504571233,0.684908007251906,98.94727873168095,99.99872525594954,99.3150919927481
2026-04-24 16:30:00,19.010055555555553,18.820962962962962,18.960293872537594,18.9164120339972,0.9946977379418002,0.2617650583531109,0.49259993630573873,99.0053022620582,99.7382349416469,99.50740006369426
2026-04-24 17:00:00,19.18166666666667,18.91685185185185,19.0698117914158,19.000165207109518,1.3805620721947318,0.5831342875186556,0.9462236139915741,98.61943792780527,99.41686571248134,99.05377638600842
2026-04-24 17:30:00,19.023333333333333,19.03346296296296,19.27055747039962,19.11415282404368,0.05324844732588541,1.2995836888012253,0.47741102528655166,99.94675155267412,98.70041631119878,99.52258897471344
2026-04-24 18:00:00,18.96827777777778,19.071685185185185,18.978448759760457,19.09374331640259,0.5451597062151466,0.05362100925469638,0.6614492896756351,99.45484029378486,99.9463789907453,99.33855071032437
2026-04-24 18:30:00,19.1200113058225,19.05775925925926,18.976056448191073,19.09712316433423,0.3255858250684402,0.7529015298625389,0.11970778218786941,99.67441417493156,99.24709847013746,99.88029221781213
2026-04-24 19:00:00,19.01233333333333,19.037207472311206,19.181502892574247,19.12792038298095,0.13083159516388512,0.8897885192467179,0.6079582533142646,99.86916840483612,99.11021148075328,99.39204174668573
2026-04-24 19:30:00,18.98483333333333,19.033540805644538,18.993631936104965,19.02730623496131,0.25655991525449606,0.04634543067694751,0.2237201711610725,99.7434400847455,99.95365456932305,99.77627982883892
2026-04-24 20:00:00,19.227555555555554,19.039059324163052,18.994124871715822,19.06665740947812,0.9803442296545009,1.2140424359470123,0.8368101998849587,99.0196557703455,98.78595756405299,99.16318980011503
2026-04-24 20:30:00,18.994833333333332,19.074907407407405,19.312446613083114,19.103953976036774,0.42155712908285337,1.6721035356094138,0.5744753891151531,99.57844287091714,98.32789646439059,99.42552461088485
2026-04-24 21:00:00,18.8855,19.06907407407407,18.92443437982586,19.09347214112624,0.9720371399966624,0.20616017487416685,1.1012265554326928,99.02796286000334,99.79383982512583,98.89877344456731
2026-04-24 21:30:00,18.76938888888889,19.035962962962962,18.883997341574684,19.056318790548378,1.4202597412848015,0.6106136612345396,1.5287120073970237,98.5797402587152,99.38938633876546,98.47128799260298
2026-04-24 22:00:00,18.700667037242912,18.883240740740742,18.706821863071614,18.825071858960722,0.9762951403510344,0.032912333107927905,0.6652426967982193,99.02370485964896,99.96708766689207,99.33475730320178
2026-04-24 22:30:00,18.750534722222223,18.7851853087106,18.71939899409634,18.846117841059414,0.18479785777687224,0.1660524811006142,0.5097620961385694,99.81520214222313,99.83394751889938,99.49023790386143
2026-04-24 23:00:00,19.172888888888888,18.740196882784677,18.770716216904873,18.795478318956718,2.2567908707537874,2.0976112380074516,1.9684595895764454,97.74320912924621,97.90238876199255,98.03154041042356
2026-04-24 23:30:00,19.64611111111111,18.874696882784676,19.34266386284833,18.958165152136928,3.9265492491801695,1.544566487212641,3.5016902586136043,96.07345075081983,98.45543351278737,96.4983097413864
2026-04-25 00:00:00,19.893666666666665,19.18984490740741,19.82674132568327,19.298457026792345,3.537918730882137,0.3364153129977496,2.9919554290694834,96.46208126911786,99.66358468700226,97.00804457093052
2026-04-25 00:30:00,20.00122222222222,19.570888888888888,20.000066999660948,19.67991463720578,2.1515351839609806,0.0057757598432644965,1.6064397537639223,97.84846481603901,99.99422424015674,98.39356024623608
2026-04-25 01:00:00,20.093333333333334,19.846999999999998,20.03851066278971,19.887392760530666,1.225945587259469,0.2728400989231359,1.0249199044591948,98.77405441274053,99.72715990107686,98.9750800955408
2026-04-25 01:30:00,20.081611111111112,19.996074074074073,20.127190822453713,20.195909512230646,0.4259470844433956,0.22697238329339875,0.5691694779224798,99.5740529155566,99.7730276167066,99.43083052207751
2026-04-25 02:00:00,19.833111111111112,20.058722222222226,20.077583589155317,20.1278295072571,1.1375477596387773,1.2326481542638272,1.485991756386008,98.86245224036122,98.76735184573617,98.51400824361399
2026-04-25 02:30:00,19.53772222222222,20.002685185185186,19.731491923539906,20.060048238023565,2.3798217503272467,0.9917722194723939,2.6734232878346984,97.62017824967275,99.0082277805276,97.3265767121653
2026-04-25 03:00:00,19.34733333333333,19.817481481481483,19.415968388396653,19.783493995824347,2.430041081362556,0.3547520161089631,2.2543709511613104,97.56995891863744,99.64524798389104,97.7456290488387
2026-04-25 03:30:00,19.15522222222222,19.57272222222222,19.263258036247496,19.343716598743644,2.1795622893669866,0.5640018829953385,0.9840364905960093,97.82043771063302,99.43599811700466,99.01596350940399
2026-04-25 04:00:00,19.157444444444444,19.346759259259258,19.080145390015037,19.18059667256309,0.9882049527212099,0.4034935591413033,0.1208523829250157,99.0117950472788,99.59650644085869,99.87914761707498
2026-04-25 04:30:00,19.424,19.22,19.170610463972643,19.07755523513699,1.0502471169687018,1.304517792562583,1.7835912523836928,98.9497528830313,98.69548220743742,98.21640874761631
2026-04-25 05:00:00,19.705944444444448,19.245555555555555,19.53136008653535,19.24642926937066,2.3362944627537874,0.8859476814282636,2.3318607051251354,97.66370553724622,99.11405231857174,97.66813929487486
2026-04-25 05:30:00,19.927,19.42912962962963,19.825549686646312,19.48492189606914,2.49847127199462,0.5091098176026884,2.2184880008574335,97.50152872800538,99.49089018239731,97.78151199914257
2026-04-25 06:00:00,20.045555555555556,19.68564814814815,20.020067382009067,19.790878477555736,1.7954474068325745,0.12715124545113698,1.2704914927101445,98.20455259316742,99.87284875454887,98.72950850728985
2026-04-25 06:30:00,20.10116666666667,19.892833333333332,20.076472572594316,20.091650492892224,1.0364240881541165,0.12284905887231477,0.047341400289105495,98.96357591184588,99.87715094112768,99.9526585997109
2026-04-25 07:00:00,20.08861111111111,20.024574074074078,20.106874566391117,20.287394256663546,0.31877284438849435,0.09091447476876646,0.9895315532415705,99.68122715561151,99.90908552523123,99.01046844675842
2026-04-25 07:30:00,20.081222222222223,20.078444444444443,20.063839078274032,20.16128298862665,0.01383271270563428,0.08656417301609443,0.39868472903919716,99.98616728729436,99.9134358269839,99.6013152709608
2026-04-25 08:00:00,20.022444444444446,20.090333333333334,20.063590949839437,20.10007021453977,0.3390639393569383,0.20550190816690148,0.38769377191036397,99.66093606064307,99.7944980918331,99.61230622808964
2026-04-25 08:30:00,20.0,20.06409259259259,19.980886981449647,20.074239662127365,0.32046296296295296,0.09556509275176595,0.3711983106368244,99.67953703703705,99.90443490724823,99.62880168936317
2026-04-25 09:00:00,19.899611111111113,20.034555555555556,19.981496272051277,19.905072305816194,0.6781260381972772,0.41149126223096294,0.027443725782317335,99.32187396180272,99.58850873776903,99.97255627421768
2026-04-25 09:30:00,19.800222222222224,19.97401851851852,19.842103501176844,20.032550769710983,0.877749220921571,0.21151923692864003,1.173363333407499,99.12225077907843,99.78848076307136,98.8266366665925
2026-04-25 10:00:00,19.80061111111111,19.899944444444447,19.755477203142743,19.865824975189238,0.5016680181027171,0.2279419948965118,0.3293527846801323,99.49833198189728,99.77205800510349,99.67064721531987
2026-04-25 10:30:00,19.954777777777778,19.83348148148148,19.78943703904741,19.799365377833446,0.6078559112363355,0.8285771987623751,0.7788230050720171,99.39214408876366,99.17142280123763,99.22117699492799
2026-04-25 11:00:00,20.040111111111113,19.85187037037037,20.011973082678512,19.948366841316226,0.9393198455689856,0.14040854502547914,0.45780319922487916,99.06068015443101,99.85959145497452,99.54219680077512
2026-04-25 11:30:00,20.1015,19.931833333333334,20.06568641459578,20.063341467355137,0.8440497806963061,0.17816374601010027,0.1898292796301985,99.15595021930369,99.8218362539899,99.8101707203698
2026-04-25 12:00:00,20.255055555555554,20.032129629629633,20.121063367334067,20.07543583546524,1.1005939989375975,0.6615246640720076,0.8867895701280812,98.8994060010624,99.338475335928,99.11321042987191
2026-04-25 12:30:00,20.555833333333332,20.132222222222225,20.29643726854854,20.238442197770986,2.060782962392381,1.261909748821299,1.5440441183557596,97.93921703760762,98.7380902511787,98.45595588164424
2026-04-25 13:00:00,20.71,20.30412962962963,20.6603699206551,20.561642278635944,1.959779673444564,0.23964306781700112,0.7163579013233087,98.04022032655544,99.760356932183,99.2836420986767
2026-04-25 13:30:00,20.83011111111111,20.506962962962962,20.749014717518346,20.7773843577736,1.5513510534073611,0.38932290452115903,0.253127566416985,98.44864894659264,99.61067709547883,99.74687243358302
2026-04-25 14:00:00,20.90633333333333,20.69864814814815,20.86094032737481,20.965680644468026,0.9934079873013634,0.21712562042691866,0.2838724045410357,99.00659201269863,99.78287437957309,99.71612759545897
2026-04-25 14:30:00,20.984555555555556,20.81548148148148,20.89533403066068,20.957387405662626,0.8057071955918242,0.42517710064749736,0.12946735908227075,99.19429280440818,99.5748228993525,99.87053264091773
2026-04-25 15:00:00,20.966611111111114,20.906999999999996,20.98678793405906,21.04775644346851,0.28431447884072475,0.09623311483682248,0.3870216885665201,99.71568552115927,99.90376688516318,99.61297831143348
2026-04-25 15:30:00,20.925833333333333,20.952499999999997,20.92247634758076,21.14908617924099,0.12743419218667706,0.016042303783560103,1.0668767276858213,99.87256580781332,99.98395769621644,98.93312327231418
2026-04-25 16:00:00,20.909388888888884,20.959,20.878653334278095,20.876727771558144,0.23726715005754434,0.1469940359047123,0.1562031176726344,99.76273284994245,99.85300596409529,99.84379688232737
2026-04-25 16:30:00,20.7525,20.933944444444446,20.86590644860325,20.66286620191402,0.8743257171157438,0.5464712617913504,0.4319180729356968,99.12567428288426,99.45352873820865,99.5680819270643
2026-04-25 17:00:00,20.68155555555556,20.86257407407407,20.653790931708443,20.76737695655889,0.8752654897367595,0.13424823762667795,0.41496588964401776,99.12473451026324,99.86575176237332,99.58503411035598
2026-04-25 17:30:00,20.69126388888889,20.781148148148148,20.629966316246826,20.506457863823133,0.4344068092791792,0.2962485664057551,0.8931596738515207,99.56559319072082,99.70375143359425,99.10684032614849
2026-04-25 18:00:00,20.498555555555555,20.708439814814817,20.65961499189072,20.623452032051706,1.0238977994836256,0.7857111487619651,0.6092940361463712,98.97610220051638,99.21428885123804,99.39070596385363
2026-04-25 18:30:00,20.142611111111112,20.623791666666666,20.395915450238995,20.43855798616564,2.3888688159705564,1.2575546324684528,1.4692577512519132,97.61113118402945,98.74244536753154,98.53074224874808
2026-04-25 19:00:00,20.055777777777777,20.44414351851852,19.976523604284125,20.15514512572465,1.936428220555272,0.39516878563277336,0.49545497087116247,98.06357177944473,99.60483121436722,99.50454502912883
2026-04-25 19:30:00,19.895055555555555,20.232314814814814,19.998563426898524,19.960476220035996,1.6951913419768343,0.5202693254810538,0.328828759978876,98.30480865802316,99.47973067451895,99.67117124002112
2026-04-25 20:00:00,19.7235,20.031148148148148,19.800259821941804,19.69801620209107,1.559805045494697,0.3891795165249709,0.12920525215571815,98.4401949545053,99.61082048347502,99.87079474784429
2026-04-25 20:30:00,19.51,19.891444444444446,19.663250066645865,19.673757088258313,1.9551227290847975,0.7854949597430232,0.8393495041430612,98.04487727091521,99.21450504025698,99.16065049585694
2026-04-25 21:00:00,19.30761111111111,19.70951851851852,19.405038216473965,19.528632791430862,2.08160090388459,0.5046046598006471,1.1447386165373816,97.91839909611541,99.49539534019935,98.85526138346262
2026-04-25 21:30:00,19.150555555555556,19.513703703703708,19.2228068137069,19.359957586256442,1.8962799648013517,0.3772802201050688,1.093451467208944,98.10372003519865,99.62271977989494,98.90654853279105
2026-04-25 22:00:00,19.002,19.32272222222222,19.084788150421087,19.215117629748253,1.6878340291665235,0.4356812462955894,1.121553677235312,98.31216597083348,99.56431875370441,98.87844632276469
2026-04-25 22:30:00,18.922,19.153388888888887,18.94571656906111,18.988426787309074,1.222856404655358,0.12533859560885666,0.3510558466814973,98.77714359534464,99.87466140439115,99.6489441533185
2026-04-25 23:00:00,19.029416666666666,19.02485185185185,18.90129329533337,18.95965735438356,0.023988201502849058,0.6732911133199663,0.3665867089100154,99.97601179849715,99.32670888668004,99.63341329108998
2026-04-25 23:30:00,19.000333333333334,18.984472222222223,19.088575829619174,18.9442501939342,0.08347806763623793,0.4644260431527875,0.29516923948247403,99.91652193236376,99.53557395684722,99.70483076051752
2026-04-26 00:00:00,19.227749999999997,18.98391666666667,18.998744178198482,18.988930380959754,1.2681324301248333,1.1910172630781801,1.2420570219617093,98.73186756987516,98.80898273692182,98.75794297803829
2026-04-26 00:30:00,19.401777777777777,19.08583333333333,19.354065437917583,19.204524568680814,1.6284303843863261,0.24591736080413346,1.0166759528752651,98.37156961561368,99.75408263919587,98.98332404712474
2026-04-26 01:00:00,19.301777777777776,19.209953703703704,19.468463140158274,19.458426693546553,0.4757285838187899,0.8635751809991505,0.8115776565883353,99.52427141618121,99.13642481900085,99.18842234341166
2026-04-26 01:30:00,19.242111111111114,19.310435185185185,19.286132710561176,19.32776499609925,0.3550757693869524,0.22877738932004285,0.44513766963270984,99.64492423061304,99.77122261067996,99.55486233036729
2026-04-26 02:00:00,18.811722222222222,19.31522222222222,19.226239540844684,19.441265137332458,2.6765226173987204,2.203505419258179,3.346545880666676,97.32347738260128,97.79649458074182,96.65345411933332
2026-04-26 02:30:00,18.70622222222222,19.118537037037036,18.61929484715836,19.057510657563807,2.204158647944446,0.46469764996479224,1.8779229240860345,97.79584135205556,99.53530235003521,98.12207707591396
2026-04-26 03:00:00,18.981055555555557,18.920018518518518,18.69918235458237,18.847873959353127,0.32156819128625386,1.485023844686478,0.7016553732358115,99.67843180871374,98.51497615531352,99.29834462676419
2026-04-26 03:30:00,19.04061111111111,18.833,19.088014658622654,18.80261857068649,1.0903594947641262,0.24896022105026136,1.2499207038882314,98.90964050523587,99.75103977894973,98.75007929611176
2026-04-26 04:00:00,19.316777777777776,18.909296296296297,19.099854793179208,18.98055150785656,2.109469219810823,1.122977067366374,1.7405919030036892,97.89053078018918,98.87702293263362,98.25940809699631
2026-04-26 04:30:00,19.7195,19.112814814814815,19.465395907994193,19.18742736122785,3.076574888740511,1.2885929765247968,2.6982055263680587,96.92342511125949,98.7114070234752,97.30179447363194
2026-04-26 05:00:00,19.95111111111111,19.358962962962963,19.865427930518855,19.56819214587852,2.9679958416870855,0.42946570802533857,1.9192864151778333,97.03200415831292,99.57053429197467,98.08071358482216
2026-04-26 05:30:00,20.10077777777778,19.662462962962962,20.066917508533777,19.90699366385407,2.1805863417851987,0.1684525326250603,0.9640627644664815,97.8194136582148,99.83154746737495,99.03593723553352
2026-04-26 06:00:00,20.30738888888889,19.9237962962963,20.163985976056537,20.170632629847088,1.8889311407360363,0.7061612579390553,0.6734310343395692,98.11106885926397,99.29383874206094,99.32656896566043
2026-04-26 06:30:00,20.59038888888889,20.119759259259258,20.371541289872106,20.417444948474568,2.28567625492297,1.0628628735364922,0.8399255659889249,97.71432374507702,98.93713712646351,99.16007443401108
2026-04-26 07:00:00,20.79372222222222,20.332851851851853,20.697146309999706,20.476057442030424,2.216391877534256,0.4644474480826972,1.5276956034947418,97.78360812246575,99.5355525519173,98.47230439650525
2026-04-26 07:30:00,20.748069444444447,20.56383333333333,20.865094587442517,20.889187069736145,0.8879674882736946,0.5640290693619456,0.6801482213540827,99.11203251172631,99.43597093063805,99.31985177864591
2026-04-26 08:00:00,20.769166666666667,20.710726851851852,20.704339307176948,20.824556306004524,0.28137775459526365,0.3121326942489383,0.26669167919363107,99.71862224540473,99.68786730575106,99.73330832080637
2026-04-26 08:30:00,20.7975,20.770319444444443,20.750603528139163,20.878309053160528,0.13069145597094195,0.2254909092960062,0.38855176420497073,99.86930854402905,99.774509090704,99.61144823579502
2026-04-26 09:00:00,20.83844444444444,20.771578703703707,20.76266882328064,20.768497338621707,0.32087683377230675,0.3636337701013069,0.33566375844038854,99.6791231662277,99.6363662298987,99.66433624155961
2026-04-26 09:30:00,20.92222222222222,20.8017037037037,20.83667711028751,20.822703849125794,0.5760311559568106,0.4088720166820985,0.4756587136844598,99.42396884404319,99.5911279833179,99.52434128631555
2026-04-26 10:00:00,21.067611111111113,20.852722222222223,20.923481766846603,20.834130122067755,1.0199964664031453,0.6841276094587466,1.108246150035583,98.98000353359686,99.31587239054126,98.89175384996442
2026-04-26 10:30:00,21.1995,20.942759259259258,21.097404891434657,20.891196276751934,1.2110697928759748,0.48159205908320313,1.4542971449707132,98.78893020712403,99.5184079409168,98.54570285502929
2026-04-26 11:00:00,21.49,21.063111111111112,21.22254512349857,21.158250033407302,1.9864536476914194,1.244555032579938,1.5437411195565192,98.01354635230858,98.75544496742006,98.45625888044349
2026-04-26 11:30:00,21.605833333333333,21.25237037037037,21.58798953550229,21.293449658698503,1.635960795909876,0.08258787132043639,1.4458302524850402,98.36403920409012,99.91741212867956,98.55416974751496
2026-04-26 12:00:00,21.51516666666667,21.43177777777778,21.608103129026286,21.54534858960576,0.38758188667943105,0.43195790113772686,0.14028207825064204,99.61241811332057,99.56804209886228,99.85971792174936
2026-04-26 12:30:00,21.549166666666668,21.537000000000003,21.446658792705396,21.454880526430077,0.056460033257274674,0.47569298408108135,0.43753961206507896,99.94353996674272,99.52430701591892,99.56246038793492
2026-04-26 13:00:00,21.806555555555555,21.556722222222223,21.512060212425293,21.20424331891537,1.145679943340169,1.3504899587648738,2.762069576305626,98.85432005665983,98.64951004123513,97.23793042369438
2026-04-26 13:30:00,22.020166666666668,21.62362962962963,21.86973540264907,21.545503498805893,1.80079035295088,0.6831522499115122,2.155583902002447,98.19920964704912,99.31684775008848,97.84441609799755
2026-04-26 14:00:00,22.111166666666666,21.791962962962966,22.079196027434637,21.852547119087642,1.443631213656899,0.14459046740498455,1.1696332060528545,98.5563687863431,99.85540953259502,98.83036679394715
2026-04-26 14:30:00,22.161222222222225,21.979296296296297,22.117283800116795,21.920759450071387,0.8209200923200927,0.19826714278137172,1.0850609670332787,99.1790799076799,99.80173285721862,98.91493903296671
2026-04-26 15:00:00,22.156388888888888,22.097518518518516,22.132706372416653,22.126482479661707,0.26570381421628736,0.10688797976511047,0.13497871596836888,99.73429618578372,99.8931120202349,99.86502128403163
2026-04-26 15:30:00,22.058722222222226,22.142925925925926,22.103201336028786,22.070465790073083,0.381725209898479,0.20163957530482368,0.05323775208985789,99.61827479010152,99.79836042469518,99.94676224791014
2026-04-26 16:00:00,21.96211111111111,22.125444444444444,21.96928078375602,21.958957426471848,0.7437050678188223,0.032645644167069436,0.014359660705233358,99.25629493218118,99.96735435583292,99.98564033929476
2026-04-26 16:30:00,21.900444444444442,22.059074074074076,21.871782078086508,21.670220092978745,0.7243215087804911,0.130875729169075,1.0512314124478828,99.27567849121951,99.86912427083092,98.94876858755212
2026-04-26 17:00:00,21.83716666666667,21.973759259259257,21.821975247366176,21.424130894564925,0.6255051063977558,0.06956680567759581,1.8914348111480117,99.37449489360225,99.9304331943224,98.10856518885198
2026-04-26 17:30:00,21.7,21.899907407407408,21.764756955003623,21.618057104978302,0.9212322922000403,0.2984191474821372,0.37761702774975753,99.07876770779995,99.70158085251786,99.62238297225024
